X1,X2,em_cluster,kmeans_cluster,perplexity,training_time,y
35.958908,9.074422,0,1,30,149.5332099,0
6.904228,57.295055,0,1,30,149.5332099,0
-18.859098,32.1861,0,1,30,149.5332099,0
-18.476265,71.76944,0,1,30,149.5332099,0
28.028687,49.185493,1,0,30,149.5332099,0
-24.6482,79.36396,1,1,30,149.5332099,0
-11.639838,-54.944447,1,0,30,149.5332099,1
70.96394,-21.390617,1,0,30,149.5332099,1
-11.560084,13.215779,0,1,30,149.5332099,0
-64.750916,23.571894,0,1,30,149.5332099,0
4.926649,-4.038349,0,1,30,149.5332099,0
-5.178177,-71.24531,1,0,30,149.5332099,0
-17.020454,-61.352325,1,0,30,149.5332099,1
-39.232235,-33.780453,1,0,30,149.5332099,1
12.214848,-67.451584,1,0,30,149.5332099,0
-31.867424,-34.65851,0,1,30,149.5332099,0
-13.092617,-26.55153,0,1,30,149.5332099,0
0.020084163,29.577745,0,1,30,149.5332099,0
21.674976,-9.682282,0,1,30,149.5332099,0
-37.054825,-65.70371,1,0,30,149.5332099,1
-23.790728,5.0447235,0,1,30,149.5332099,0
-47.363777,0.38579315,0,1,30,149.5332099,1
-8.5060835,5.369047,0,1,30,149.5332099,0
5.5584702,-11.494536,0,1,30,149.5332099,0
35.63855,-2.7218072,0,1,30,149.5332099,0
-62.471615,-46.3183,1,0,30,149.5332099,1
54.339363,-22.088455,0,1,30,149.5332099,0
29.701603,47.60224,1,0,30,149.5332099,0
32.346897,46.592724,1,0,30,149.5332099,0
-41.41108,-65.22152,1,0,30,149.5332099,0
-26.286026,-9.79514,0,1,30,149.5332099,0
70.14121,31.016706,1,0,30,149.5332099,1
49.11314,39.43484,0,1,30,149.5332099,0
23.086489,-75.435776,1,0,30,149.5332099,0
-40.646626,-68.696945,1,0,30,149.5332099,1
13.027168,2.3351302,0,1,30,149.5332099,0
20.22316,-50.280422,1,0,30,149.5332099,0
-1.7764716,-4.263214,0,1,30,149.5332099,0
74.534744,22.401897,0,1,30,149.5332099,0
36.605522,4.173954,0,1,30,149.5332099,0
10.536497,-19.498339,0,1,30,149.5332099,0
24.770535,10.38467,1,0,30,149.5332099,0
74.17561,-28.155758,1,0,30,149.5332099,0
-17.792295,85.91811,0,1,30,149.5332099,0
-21.02053,35.923943,0,1,30,149.5332099,0
45.835564,0.20881127,0,1,30,149.5332099,0
9.814326,-49.77126,1,0,30,149.5332099,1
-3.596083,55.858692,1,0,30,149.5332099,0
-38.888203,-69.315865,1,0,30,149.5332099,1
-58.21488,-25.675425,0,1,30,149.5332099,1
32.376163,48.518337,1,0,30,149.5332099,0
47.853752,-24.308886,0,1,30,149.5332099,0
26.256676,-17.027065,0,1,30,149.5332099,0
10.283995,-64.56825,1,0,30,149.5332099,1
26.48408,-66.22028,1,0,30,149.5332099,0
48.45163,14.39451,0,1,30,149.5332099,0
-45.071327,-22.654991,1,0,30,149.5332099,0
5.3109627,34.610035,1,0,30,149.5332099,0
49.836456,38.52743,0,1,30,149.5332099,0
50.321037,2.80637,0,1,30,149.5332099,0
71.83688,21.543806,0,1,30,149.5332099,0
-5.030966,-71.55292,1,0,30,149.5332099,1
36.590187,35.944885,1,0,30,149.5332099,0
27.848818,-23.608458,0,1,30,149.5332099,0
1.8066595,11.405059,0,1,30,149.5332099,0
-44.90815,-23.41944,1,0,30,149.5332099,1
-69.70288,27.451817,0,1,30,149.5332099,0
-36.07624,-26.300943,0,1,30,149.5332099,0
21.602198,-40.470444,0,1,30,149.5332099,0
-36.69388,-37.402122,0,1,30,149.5332099,1
-66.89262,-24.156364,1,0,30,149.5332099,0
7.660674,-63.145836,1,0,30,149.5332099,1
-69.42999,27.48236,0,1,30,149.5332099,0
-45.31653,-62.514576,0,1,30,149.5332099,0
22.504505,-76.894844,1,0,30,149.5332099,0
-11.717105,84.8712,0,1,30,149.5332099,0
-5.6661196,-40.17868,1,0,30,149.5332099,1
-13.687962,37.347527,0,1,30,149.5332099,0
-86.09807,-4.5813704,0,1,30,149.5332099,1
9.907309,70.34644,0,1,30,149.5332099,0
-1.2942672,-61.297363,1,0,30,149.5332099,0
20.302637,-18.789455,0,1,30,149.5332099,0
-37.57938,-64.140015,1,0,30,149.5332099,0
-19.462776,29.531322,0,1,30,149.5332099,0
-3.4065592,30.789392,0,1,30,149.5332099,0
-26.906677,-18.361809,1,0,30,149.5332099,0
-75.26555,-38.175236,1,0,30,149.5332099,1
-42.58087,20.530962,1,0,30,149.5332099,1
47.747868,-7.768437,0,1,30,149.5332099,1
-32.96058,-17.921211,1,0,30,149.5332099,1
20.85103,-26.125637,0,1,30,149.5332099,0
-14.00392,-24.748165,0,1,30,149.5332099,0
57.216972,2.0648327,1,0,30,149.5332099,0
-21.845459,34.806053,0,1,30,149.5332099,0
-48.037647,43.01688,0,1,30,149.5332099,0
-23.500267,-11.133512,0,1,30,149.5332099,0
-3.6493747,-47.496204,1,0,30,149.5332099,1
-2.1462822,-13.0685835,0,1,30,149.5332099,1
75.25653,-22.055752,1,0,30,149.5332099,0
-31.786392,79.07038,0,1,30,149.5332099,0
-16.924814,65.49581,0,1,30,149.5332099,0
-7.677472,-57.641293,1,0,30,149.5332099,1
25.268621,-64.046196,1,0,30,149.5332099,1
-38.063953,48.0521,1,0,30,149.5332099,0
28.332882,-7.839586,0,1,30,149.5332099,0
-8.664554,1.3613784,0,1,30,149.5332099,0
80.94837,29.991264,1,0,30,149.5332099,0
32.10982,53.398506,1,0,30,149.5332099,0
79.68632,30.036469,1,0,30,149.5332099,0
8.996537,-66.66686,1,0,30,149.5332099,1
-14.5143175,-2.271728,0,1,30,149.5332099,0
-16.830793,88.57822,0,1,30,149.5332099,0
48.22556,-18.100748,0,1,30,149.5332099,0
-72.49615,21.438473,1,0,30,149.5332099,1
-17.83061,71.2471,0,1,30,149.5332099,0
1.4892926,4.523705,0,1,30,149.5332099,0
-13.636777,74.31316,1,0,30,149.5332099,0
-6.1725116,-60.407238,1,0,30,149.5332099,0
-64.43156,-22.54775,1,0,30,149.5332099,1
-57.106766,-5.253665,0,1,30,149.5332099,1
60.89832,-2.2231922,1,0,30,149.5332099,0
-18.819092,70.390915,0,1,30,149.5332099,0
-21.851835,25.942457,0,1,30,149.5332099,0
9.868202,-3.2380686,0,1,30,149.5332099,0
-18.293243,-55.8923,1,0,30,149.5332099,1
33.91698,9.322929,0,1,30,149.5332099,0
-88.088455,-0.49944368,0,1,30,149.5332099,0
-14.256667,-0.83258116,0,1,30,149.5332099,0
21.2042,36.806625,0,1,30,149.5332099,0
34.24576,9.347059,0,1,30,149.5332099,0
-41.982254,24.710548,1,0,30,149.5332099,1
-71.34913,-19.367075,0,1,30,149.5332099,0
-29.526783,75.243385,1,0,30,149.5332099,1
55.937893,-45.6365,1,0,30,149.5332099,0
-2.616555,-51.39793,1,0,30,149.5332099,1
47.884853,37.684868,0,1,30,149.5332099,0
1.1240308,4.560973,0,1,30,149.5332099,0
-1.0609155,38.256325,0,1,30,149.5332099,0
21.205465,6.5452657,1,0,30,149.5332099,1
-36.717266,-27.553997,0,1,30,149.5332099,0
59.515427,-0.17720605,1,0,30,149.5332099,0
-54.838196,1.95484,0,1,30,149.5332099,0
-6.2774343,-56.35702,1,0,30,149.5332099,1
-1.177304,56.370125,1,0,30,149.5332099,0
-11.283412,-26.798828,0,1,30,149.5332099,0
3.1847763,-24.757832,0,1,30,149.5332099,0
-37.006935,21.07183,0,1,30,149.5332099,0
-44.128036,52.0073,1,0,30,149.5332099,0
-12.41059,-30.70767,1,0,30,149.5332099,0
-3.650183,-47.521114,1,0,30,149.5332099,1
53.45226,-41.66925,1,0,30,149.5332099,0
-17.257942,37.09247,0,1,30,149.5332099,0
9.918529,-66.305435,1,0,30,149.5332099,1
-3.199978,-2.213269,0,1,30,149.5332099,0
-66.93285,-24.094927,1,0,30,149.5332099,1
-14.30318,35.77024,0,1,30,149.5332099,0
-2.354044,-37.910217,1,0,30,149.5332099,1
-68.6594,24.722137,0,1,30,149.5332099,0
-66.06145,-20.583271,1,0,30,149.5332099,0
58.75051,-0.9146706,1,0,30,149.5332099,0
-12.38672,8.69098,0,1,30,149.5332099,0
70.999794,37.517353,1,0,30,149.5332099,0
35.45636,-51.828598,1,0,30,149.5332099,0
14.07177,15.211133,0,1,30,149.5332099,0
-2.4686663,55.272194,1,0,30,149.5332099,0
-38.982285,24.983894,0,1,30,149.5332099,0
-40.910194,54.263912,1,0,30,149.5332099,1
20.473822,-28.696365,0,1,30,149.5332099,0
-11.549401,-13.855285,0,1,30,149.5332099,0
30.320723,46.17093,1,0,30,149.5332099,0
58.26935,-30.544804,0,1,30,149.5332099,0
16.145067,-27.802084,0,1,30,149.5332099,0
17.11925,13.996563,0,1,30,149.5332099,0
16.624634,-27.226868,0,1,30,149.5332099,0
19.226524,-34.44454,0,1,30,149.5332099,1
67.269585,24.892796,1,0,30,149.5332099,0
-66.08528,25.561716,0,1,30,149.5332099,0
-18.463755,-56.73179,1,0,30,149.5332099,1
81.09806,27.746534,0,1,30,149.5332099,0
69.02396,30.736025,1,0,30,149.5332099,0
-60.933075,-25.980707,1,0,30,149.5332099,1
37.213844,11.052534,0,1,30,149.5332099,0
2.4076936,35.676693,1,0,30,149.5332099,0
11.316676,65.32917,0,1,30,149.5332099,0
-84.68818,-2.9887297,0,1,30,149.5332099,1
-61.651997,-3.2131798,0,1,30,149.5332099,0
16.736908,-33.423653,0,1,30,149.5332099,0
59.458782,-0.39913145,1,0,30,149.5332099,0
-49.01157,-13.346073,0,1,30,149.5332099,1
-21.059975,31.930178,0,1,30,149.5332099,1
-68.656555,-16.493696,1,0,30,149.5332099,0
42.20689,-32.122673,0,1,30,149.5332099,0
-4.8052163,34.77512,0,1,30,149.5332099,0
75.1543,-25.238222,1,0,30,149.5332099,1
-45.936356,51.886177,1,0,30,149.5332099,0
-35.926712,25.379507,0,1,30,149.5332099,0
49.931602,-1.906105,0,1,30,149.5332099,0
-16.101686,-44.034916,1,0,30,149.5332099,1
70.32855,32.803043,1,0,30,149.5332099,0
23.022285,28.286697,0,1,30,149.5332099,0
-17.79437,-37.209312,1,0,30,149.5332099,1
82.66959,27.982069,0,1,30,149.5332099,0
5.2863297,-10.478346,0,1,30,149.5332099,0
-43.038704,50.45976,0,1,30,149.5332099,0
-1.8134055,-28.396383,0,1,30,149.5332099,0
-45.261536,-62.395794,1,0,30,149.5332099,0
11.144147,-62.845814,1,0,30,149.5332099,0
-89.92946,0.002439222,0,1,30,149.5332099,1
-38.734398,49.96392,1,0,30,149.5332099,0
-51.44705,-1.8808221,0,1,30,149.5332099,0
-31.074724,48.643066,0,1,30,149.5332099,0
-28.366022,78.792946,1,0,30,149.5332099,0
-6.2848244,-16.676094,0,1,30,149.5332099,0
21.111797,37.01085,0,1,30,149.5332099,0
-28.363085,-12.212884,0,1,30,149.5332099,1
-19.615725,-43.995068,1,0,30,149.5332099,1
9.369163,-1.2746152,0,1,30,149.5332099,0
-9.666462,11.914205,0,1,30,149.5332099,0
-52.547104,-4.9276347,0,1,30,149.5332099,1
22.131523,-43.812218,0,1,30,149.5332099,0
-19.726854,-44.13664,1,0,30,149.5332099,1
-59.335903,22.062977,1,0,30,149.5332099,1
-13.158527,85.448616,0,1,30,149.5332099,0
-13.894299,8.28331,0,1,30,149.5332099,0
8.019387,1.9649755,0,1,30,149.5332099,0
-18.921682,62.60702,0,1,30,149.5332099,0
-75.871994,-36.294518,1,0,30,149.5332099,1
59.80074,28.482094,0,1,30,149.5332099,0
-13.281803,0.34920308,0,1,30,149.5332099,0
-67.59877,29.169437,0,1,30,149.5332099,0
60.719223,30.990494,1,0,30,149.5332099,0
-13.991311,-18.479746,0,1,30,149.5332099,0
-92.48541,-9.548423,1,0,30,149.5332099,0
-14.083484,-57.91379,1,0,30,149.5332099,1
-63.869892,18.500444,0,1,30,149.5332099,0
-67.94509,26.058794,0,1,30,149.5332099,0
58.56743,-42.342587,1,0,30,149.5332099,0
-42.257294,29.462435,1,0,30,149.5332099,1
49.591583,37.37024,0,1,30,149.5332099,0
2.7883878,-27.436249,0,1,30,149.5332099,0
-2.776435,5.0093613,0,1,30,149.5332099,0
-46.464134,0.13438652,0,1,30,149.5332099,1
-65.264656,-24.956745,1,0,30,149.5332099,1
-8.647607,1.5194062,0,1,30,149.5332099,0
31.697853,7.331935,0,1,30,149.5332099,0
-54.24089,-7.271426,0,1,30,149.5332099,1
2.846499,-18.0608,0,1,30,149.5332099,0
-1.7699263,55.44147,1,0,30,149.5332099,0
-46.65923,-18.98403,0,1,30,149.5332099,1
-14.2596445,12.402121,0,1,30,149.5332099,0
68.73758,31.890135,1,0,30,149.5332099,1
14.908761,14.614866,0,1,30,149.5332099,0
45.95689,0.36111867,0,1,30,149.5332099,0
7.436775,62.984554,0,1,30,149.5332099,0
4.361036,-31.66718,0,1,30,149.5332099,0
47.019848,14.051646,0,1,30,149.5332099,0
6.893073,-1.9861224,0,1,30,149.5332099,0
-70.17892,23.995527,0,1,30,149.5332099,0
-25.15408,-17.662779,1,0,30,149.5332099,0
52.977722,-45.38198,1,0,30,149.5332099,1
68.644745,29.513515,1,0,30,149.5332099,0
9.525997,71.88015,0,1,30,149.5332099,0
-64.71351,23.478743,0,1,30,149.5332099,0
10.537537,-63.950745,1,0,30,149.5332099,1
23.64066,-73.98619,1,0,30,149.5332099,0
54.334316,-22.059418,0,1,30,149.5332099,0
-38.899345,-69.30731,1,0,30,149.5332099,1
-20.981075,25.664057,0,1,30,149.5332099,1
-5.5054646,-2.531983,0,1,30,149.5332099,0
50.936794,11.104671,0,1,30,149.5332099,0
30.386858,49.353237,1,0,30,149.5332099,1
-51.966698,2.3478916,0,1,30,149.5332099,0
7.246693,55.189297,0,1,30,149.5332099,0
41.281876,27.965954,0,1,30,149.5332099,1
76.14858,-24.158415,1,0,30,149.5332099,1
35.673088,-2.6437366,0,1,30,149.5332099,0
-37.260963,8.648816,0,1,30,149.5332099,1
-36.954514,8.00113,0,1,30,149.5332099,0
-21.36984,30.156391,0,1,30,149.5332099,1
51.51088,11.672852,0,1,30,149.5332099,0
-63.073357,-46.48064,1,0,30,149.5332099,1
13.235738,3.468137,0,1,30,149.5332099,0
18.00139,-9.444003,0,1,30,149.5332099,0
65.20246,29.977335,1,0,30,149.5332099,1
14.3274,-5.6874857,0,1,30,149.5332099,0
39.392506,-17.49559,0,1,30,149.5332099,0
-91.45702,-6.125341,1,0,30,149.5332099,1
-37.286495,-64.86804,1,0,30,149.5332099,0
44.61923,4.8643217,0,1,30,149.5332099,0
9.226047,-66.3006,1,0,30,149.5332099,1
-43.95377,21.874352,1,0,30,149.5332099,0
-5.704863,-21.331993,0,1,30,149.5332099,0
-38.003933,-62.6092,0,1,30,149.5332099,0
-12.30367,86.08102,0,1,30,149.5332099,0
-23.700176,33.263615,0,1,30,149.5332099,0
-73.853355,22.281479,1,0,30,149.5332099,0
34.627964,-1.4800825,0,1,30,149.5332099,0
-9.663671,-16.03043,0,1,30,149.5332099,0
5.5409503,-20.657263,0,1,30,149.5332099,0
-90.72651,-0.77076304,1,0,30,149.5332099,1
21.681581,-52.88704,1,0,30,149.5332099,0
-2.895857,44.35516,0,1,30,149.5332099,0
-3.454918,30.747877,0,1,30,149.5332099,0
20.99502,-25.790312,0,1,30,149.5332099,0
7.003497,-10.896774,0,1,30,149.5332099,0
-14.164548,2.7221596,0,1,30,149.5332099,0
-17.703655,78.9688,0,1,30,149.5332099,0
21.41506,14.793854,0,1,30,149.5332099,0
49.38831,38.702305,0,1,30,149.5332099,0
-43.276733,-71.236465,0,1,30,149.5332099,0
31.57951,53.377514,1,0,30,149.5332099,1
-89.50782,-4.611949,1,0,30,149.5332099,1
0.6204819,5.1535344,0,1,30,149.5332099,0
-26.671316,80.50023,1,0,30,149.5332099,0
12.75836,-16.003662,0,1,30,149.5332099,0
-75.88091,30.294523,1,0,30,149.5332099,1
-9.705152,3.608332,0,1,30,149.5332099,0
52.161488,11.132949,0,1,30,149.5332099,0
-12.526115,4.1688576,0,1,30,149.5332099,0
-53.973515,-1.6555244,0,1,30,149.5332099,0
54.016083,-43.303013,1,0,30,149.5332099,0
46.051933,0.35781538,0,1,30,149.5332099,0
-0.8830453,38.94974,0,1,30,149.5332099,1
-25.274637,77.98186,1,0,30,149.5332099,1
-40.6154,26.345795,0,1,30,149.5332099,0
0.19789216,-60.472057,1,0,30,149.5332099,0
22.149914,11.924065,1,0,30,149.5332099,1
9.950097,-64.189026,1,0,30,149.5332099,1
34.65111,-49.365746,1,0,30,149.5332099,0
47.003365,35.824295,0,1,30,149.5332099,0
23.77403,-16.012144,0,1,30,149.5332099,0
-5.5596943,-2.2412384,0,1,30,149.5332099,0
-14.149012,-19.861158,0,1,30,149.5332099,0
26.318071,51.63576,1,0,30,149.5332099,0
-6.1817307,-60.3856,1,0,30,149.5332099,1
-61.38948,5.206036,0,1,30,149.5332099,0
24.471903,-75.81471,1,0,30,149.5332099,0
1.1210124,-48.859116,1,0,30,149.5332099,1
-41.13678,-31.35672,1,0,30,149.5332099,0
8.458964,-66.39778,1,0,30,149.5332099,1
0.721344,63.640255,0,1,30,149.5332099,0
19.886711,10.776001,1,0,30,149.5332099,0
5.514372,-11.392174,0,1,30,149.5332099,0
-60.554615,-48.88518,0,1,30,149.5332099,1
35.883617,-46.221535,1,0,30,149.5332099,0
-27.996996,88.53469,0,1,30,149.5332099,1
-40.485527,53.874947,0,1,30,149.5332099,0
-50.92671,-8.740736,0,1,30,149.5332099,1
38.497593,-28.537512,0,1,30,149.5332099,0
23.766397,52.913597,1,0,30,149.5332099,1
-40.980892,-26.242239,1,0,30,149.5332099,1
-12.194322,87.99904,0,1,30,149.5332099,0
-62.189022,-45.187016,1,0,30,149.5332099,0
-65.29486,-25.07996,1,0,30,149.5332099,1
42.78916,-18.702976,0,1,30,149.5332099,0
11.601228,-53.013836,1,0,30,149.5332099,0
-14.420321,-0.7698796,0,1,30,149.5332099,0
54.351486,-22.699615,0,1,30,149.5332099,0
-8.217768,14.364864,0,1,30,149.5332099,0
66.96104,34.785812,1,0,30,149.5332099,0
-43.569347,-69.32267,0,1,30,149.5332099,0
26.287096,47.039684,1,0,30,149.5332099,0
-24.093773,-15.038525,0,1,30,149.5332099,0
44.084923,28.812038,0,1,30,149.5332099,0
5.8747406,56.940716,0,1,30,149.5332099,0
16.558842,-47.87025,1,0,30,149.5332099,0
49.435627,38.59884,0,1,30,149.5332099,0
-92.36151,-5.548215,0,1,30,149.5332099,0
22.992863,28.009138,0,1,30,149.5332099,1
-38.202156,-38.43429,1,0,30,149.5332099,1
-7.2549076,-71.046715,1,0,30,149.5332099,1
-2.6493936,-48.35545,1,0,30,149.5332099,0
73.3875,24.916937,0,1,30,149.5332099,0
-6.3503823,-38.970028,1,0,30,149.5332099,1
-36.250774,20.969246,0,1,30,149.5332099,0
-39.702618,-33.529064,1,0,30,149.5332099,0
30.506632,55.443115,1,0,30,149.5332099,0
-7.9094443,-67.51757,1,0,30,149.5332099,1
51.68765,14.724632,0,1,30,149.5332099,0
-7.5881376,10.475482,0,1,30,149.5332099,0
-19.935095,30.19934,0,1,30,149.5332099,0
-87.0378,-8.699063,1,0,30,149.5332099,1
20.269302,-50.335224,1,0,30,149.5332099,0
30.060682,54.872143,1,0,30,149.5332099,0
-42.09594,-29.050526,1,0,30,149.5332099,1
81.12605,31.020298,1,0,30,149.5332099,0
-8.082321,10.505485,0,1,30,149.5332099,0
-40.86977,54.21327,1,0,30,149.5332099,0
2.8209472,7.9958954,0,1,30,149.5332099,0
11.0853615,64.306786,0,1,30,149.5332099,0
45.54233,37.437084,0,1,30,149.5332099,0
22.010633,-41.92713,0,1,30,149.5332099,0
19.134033,-75.12155,1,0,30,149.5332099,0
2.162236,-27.17074,0,1,30,149.5332099,0
31.703423,7.3426027,0,1,30,149.5332099,0
71.36794,-21.974432,1,0,30,149.5332099,1
-0.9916202,-3.8686488,0,1,30,149.5332099,0
-24.038242,-14.074481,0,1,30,149.5332099,0
34.87046,-1.1033903,0,1,30,149.5332099,0
36.557236,32.056053,0,1,30,149.5332099,0
29.347544,-20.649035,0,1,30,149.5332099,0
-14.3618555,35.86823,0,1,30,149.5332099,0
-34.285286,5.3247538,1,0,30,149.5332099,1
-47.331703,52.079536,0,1,30,149.5332099,0
53.462776,2.080798,0,1,30,149.5332099,0
42.777966,-31.809729,0,1,30,149.5332099,1
-19.262642,37.4689,0,1,30,149.5332099,0
10.920466,64.216034,0,1,30,149.5332099,0
4.8856096,-15.637248,0,1,30,149.5332099,0
67.061646,-23.806412,1,0,30,149.5332099,0
-6.3989487,82.84105,0,1,30,149.5332099,0
-63.0349,-21.89707,0,1,30,149.5332099,0
-71.09372,18.781885,1,0,30,149.5332099,1
-7.3338556,89.37693,0,1,30,149.5332099,0
13.400618,-14.880736,0,1,30,149.5332099,0
57.28458,1.8511468,1,0,30,149.5332099,0
-71.987,18.210646,1,0,30,149.5332099,1
-61.33533,5.1829276,0,1,30,149.5332099,0
57.32591,2.1388495,1,0,30,149.5332099,0
70.28828,-27.270355,1,0,30,149.5332099,1
-25.874987,-21.556635,1,0,30,149.5332099,1
-32.786804,40.962696,0,1,30,149.5332099,0
-42.375145,45.154785,0,1,30,149.5332099,0
24.825718,10.435992,1,0,30,149.5332099,0
10.156021,55.188866,0,1,30,149.5332099,0
59.56865,-31.196514,1,0,30,149.5332099,0
-29.15134,88.03614,0,1,30,149.5332099,0
-59.141033,-0.45643613,0,1,30,149.5332099,0
53.10016,-42.44486,1,0,30,149.5332099,0
-40.788593,-68.83443,1,0,30,149.5332099,0
-42.589275,25.886683,1,0,30,149.5332099,0
-64.30061,-44.331165,0,0,30,149.5332099,1
29.624268,46.29139,1,0,30,149.5332099,1
4.423367,-25.281872,0,1,30,149.5332099,0
-27.329388,-9.261386,0,1,30,149.5332099,0
29.853184,47.970253,1,0,30,149.5332099,1
53.372604,-45.037304,1,0,30,149.5332099,1
-11.424997,35.17421,0,1,30,149.5332099,0
-20.961407,-36.603523,1,0,30,149.5332099,0
29.443117,56.12804,1,0,30,149.5332099,0
20.928062,19.853842,0,1,30,149.5332099,0
24.141472,-77.72092,1,0,30,149.5332099,1
74.51287,-21.109781,1,0,30,149.5332099,0
42.772575,-18.649397,0,1,30,149.5332099,0
21.81782,12.06921,1,0,30,149.5332099,1
8.985374,-1.0630672,0,1,30,149.5332099,0
-1.9616356,-5.4270043,0,1,30,149.5332099,1
-38.52636,-28.192478,0,1,30,149.5332099,0
22.005178,71.79293,0,1,30,149.5332099,0
65.34566,-30.226252,1,0,30,149.5332099,0
3.6993139,55.611904,1,0,30,149.5332099,0
-67.66927,23.63038,0,1,30,149.5332099,0
26.55925,33.77303,0,1,30,149.5332099,0
38.293377,-18.46187,0,1,30,149.5332099,0
-48.871193,-5.9220243,0,1,30,149.5332099,1
3.7209435,-25.01888,0,1,30,149.5332099,0
42.988583,-16.856884,0,1,30,149.5332099,0
13.990708,-13.013477,0,1,30,149.5332099,0
25.392666,34.7411,0,1,30,149.5332099,0
-16.331415,-42.593735,1,0,30,149.5332099,0
70.576866,28.972433,1,0,30,149.5332099,0
-91.16105,-2.9492538,1,0,30,149.5332099,0
-67.34745,17.91398,0,1,30,149.5332099,1
-29.570793,-6.8836656,0,1,30,149.5332099,1
64.9897,29.868704,1,0,30,149.5332099,0
60.789318,-2.3407104,1,0,30,149.5332099,1
26.21723,-63.648148,1,0,30,149.5332099,0
69.73722,-27.332466,1,0,30,149.5332099,0
-29.540207,6.4737306,1,0,30,149.5332099,0
-11.216327,-54.684067,1,0,30,149.5332099,1
21.45839,28.962748,0,1,30,149.5332099,0
12.7336445,-16.063154,0,1,30,149.5332099,0
23.082228,28.432745,0,1,30,149.5332099,0
-30.510492,4.5824766,1,0,30,149.5332099,0
-11.990116,-16.550716,0,1,30,149.5332099,0
-19.581448,-43.862614,1,0,30,149.5332099,1
48.544193,-23.76087,0,1,30,149.5332099,0
15.965246,39.830986,0,1,30,149.5332099,0
3.5891786,7.560779,0,1,30,149.5332099,0
6.963085,57.36165,0,1,30,149.5332099,0
-32.235325,40.77828,0,1,30,149.5332099,0
58.01597,-1.845324,1,0,30,149.5332099,1
-20.054358,64.53945,0,1,30,149.5332099,0
-63.87034,-18.2773,0,0,30,149.5332099,1
18.275688,4.835013,0,1,30,149.5332099,0
-34.47649,-31.560152,0,1,30,149.5332099,0
20.479782,-26.045755,0,1,30,149.5332099,0
17.509758,38.829556,0,1,30,149.5332099,0
69.388084,-21.857925,1,0,30,149.5332099,0
-0.59289587,30.734884,0,1,30,149.5332099,0
-64.460075,-18.679386,1,0,30,149.5332099,1
22.05021,-22.550821,0,1,30,149.5332099,0
14.508314,-27.319355,0,1,30,149.5332099,0
-17.420788,34.39324,0,1,30,149.5332099,0
16.673685,-26.73065,0,1,30,149.5332099,0
-32.860516,-15.178065,0,1,30,149.5332099,0
-10.717719,13.701871,0,1,30,149.5332099,0
18.247856,40.60918,0,1,30,149.5332099,0
-23.77168,5.049216,0,1,30,149.5332099,0
63.854492,-33.713943,1,0,30,149.5332099,1
-43.993137,-32.148933,1,0,30,149.5332099,0
41.16847,-26.63466,0,1,30,149.5332099,0
-33.239132,-34.304882,0,1,30,149.5332099,0
-43.71955,19.450033,1,0,30,149.5332099,1
-3.787744,-16.63181,0,1,30,149.5332099,0
-1.739401,-28.425585,0,1,30,149.5332099,0
18.571844,39.96871,0,1,30,149.5332099,0
-26.470211,-12.859505,0,1,30,149.5332099,0
56.06765,4.279577,0,1,30,149.5332099,0
-31.370926,-18.026535,1,0,30,149.5332099,0
22.972239,70.81977,0,1,30,149.5332099,0
26.35403,-30.857658,0,1,30,149.5332099,0
-15.0650835,-56.98822,1,0,30,149.5332099,1
-75.34312,28.485853,1,0,30,149.5332099,1
-5.91891,-39.69674,1,0,30,149.5332099,0
-35.48842,-32.824543,0,1,30,149.5332099,0
16.751945,-27.401821,0,1,30,149.5332099,0
-42.59409,16.450994,0,1,30,149.5332099,0
9.429955,64.23415,0,1,30,149.5332099,0
-62.768654,-16.870073,0,1,30,149.5332099,0
-31.897978,-66.62437,0,1,30,149.5332099,0
-29.741133,87.413376,0,1,30,149.5332099,0
-27.69293,10.845951,0,1,30,149.5332099,0
11.012092,4.3828635,0,1,30,149.5332099,0
30.256157,45.14405,1,0,30,149.5332099,0
-38.9564,43.9956,0,1,30,149.5332099,0
10.414336,-62.851677,1,0,30,149.5332099,0
46.070343,0.3505895,0,1,30,149.5332099,0
-19.818523,79.769,0,1,30,149.5332099,0
11.549209,-66.16427,1,0,30,149.5332099,1
14.5217495,-46.636913,1,0,30,149.5332099,0
-49.655945,43.490856,1,0,30,149.5332099,0
-20.778765,35.600735,0,1,30,149.5332099,0
22.973198,-50.548046,1,0,30,149.5332099,0
67.01742,-23.921846,1,0,30,149.5332099,0
-47.04919,-14.470838,0,1,30,149.5332099,1
70.59933,-22.737902,1,0,30,149.5332099,0
-18.283676,72.05672,0,1,30,149.5332099,0
-19.150333,66.811134,0,1,30,149.5332099,0
