,X1,X2,y,algorithm
5177,0.018971313931482194,-0.01867251917909431,0,ica
5178,0.0028863435001065317,-0.014077462100382373,0,ica
5179,-0.0008732361331491588,0.014435777091277495,0,ica
5180,0.03380776246874134,-0.014058853766683609,0,ica
5181,-0.0280050237170636,-0.016695998488857822,0,ica
5182,0.018266621519478297,-0.012793023178529995,0,ica
5183,0.0016394732238296668,-0.011884253435058735,0,ica
5184,0.005052125157558987,0.015917917938761753,0,ica
5185,0.0004851226145565048,0.015324837592090119,1,ica
5186,0.019398220433812265,0.01448176499536955,1,ica
5187,0.0045281568715214,-0.01766544014461718,0,ica
5188,-0.00872495872084016,-0.0012723997361124078,0,ica
5189,-0.015435898863765712,-0.0009303765459995137,0,ica
5190,-0.00209760638998874,0.013450204556334467,0,ica
5191,0.0036186893597966977,0.0005618164967121417,0,ica
5192,0.016188498476491054,0.019117016312713682,1,ica
5193,0.00916818129783308,-0.007937227562763348,1,ica
5194,0.017842822257167813,0.014875688289843885,1,ica
5195,-0.0075772495642614235,0.011244378811051023,0,ica
5196,-0.009691968034720017,0.01509294815955063,1,ica
5197,0.0082723341489829,0.003394074016870732,1,ica
5198,-0.003347121732988782,-0.004198589355373034,0,ica
5199,4.4960827028331164e-05,0.014930467234732687,1,ica
5200,-0.005764341581656047,-0.0159021271883561,0,ica
5201,-0.009289447143539544,-0.011252678918117204,0,ica
5202,0.009376300587767195,-0.017377141257699614,0,ica
5203,0.039792969302756845,-0.011066091785451359,0,ica
5204,-0.001091638124649621,0.01585290983448227,0,ica
5205,0.0013189624023616337,0.01590918264592661,0,ica
5206,-0.006045266152767105,-0.019855077118233543,0,ica
5207,-0.002482266895802357,0.018473238438703556,1,ica
5208,-0.01766209205975466,-0.010124756814342068,0,ica
5209,0.0008188864543012718,-0.009425729832638717,0,ica
5210,-0.010934623976539944,-0.014087609179979994,0,ica
5211,-0.014894262348487277,-0.0036612005208626094,0,ica
5212,-0.005172522480769293,-0.023382317338530616,0,ica
5213,-0.000788323200998455,0.01424729657400595,1,ica
5214,-0.001300009224052041,0.014502822685029384,1,ica
5215,-0.006824597325841942,-0.020349864423478806,0,ica
5216,-0.006406002831158398,-0.008614728354884226,0,ica
5217,-0.009523153937744153,0.0041123399448777615,1,ica
5218,-0.02089489506518478,-0.008307938006795806,0,ica
5219,-0.017553211598499718,0.01524774378412607,0,ica
5220,0.008576052551316028,0.009028656485055396,1,ica
5221,-0.013780247688683765,0.0144548335066019,0,ica
5222,-0.00483689095071798,-0.008043427960000809,0,ica
5223,-0.0045614808079937706,-0.012615032755421711,0,ica
5224,0.0066941028396727735,-0.01697158306197177,0,ica
5225,0.005324780270127455,-0.005414639438729238,0,ica
5226,-0.006348614283530117,-0.009352427600126027,0,ica
5227,-0.003000038313377915,0.0076616149376545,0,ica
5228,-0.0009143887323749634,-0.015593011237861365,0,ica
5229,-0.0059717155393698524,0.013145615989348875,0,ica
5230,0.021213038022495342,-0.010251308353376608,1,ica
5231,0.008256974959244785,-0.014322946723548217,0,ica
5232,-0.009249406600681367,0.011305658838597276,0,ica
5233,-0.009075724412531223,0.015417648085229692,1,ica
5234,-0.023053419079406334,-0.0018765188175131652,0,ica
5235,-0.010179523731904182,-0.011714465600865339,0,ica
5236,0.03070338541153679,-0.014044944790130725,0,ica
5237,0.02251891797205163,0.018673083971198844,1,ica
5238,-0.005047979120239871,0.0027748147632966225,1,ica
5239,-0.002413319101882548,-0.0023219009588735058,0,ica
5240,-0.001253702205178342,-0.001307570714374378,0,ica
5241,0.0013482782697666245,0.019055439733384708,1,ica
5242,-0.013422813699846436,-0.004320162753897786,0,ica
5243,-0.016813753692900196,0.011470250967219547,1,ica
5244,0.025952558937330457,0.014670661490208443,1,ica
5245,0.009714578125329202,0.017301289801900564,1,ica
5246,-0.014905401690764188,0.01595908143470201,0,ica
5247,-0.01214835051135602,0.017466117480290703,1,ica
5248,0.012147381687836632,-0.00850218204836424,1,ica
5249,-0.0006369845854542366,-0.003858728901667512,0,ica
5250,-0.004397832666422185,0.015692515623385084,0,ica
5251,0.01671639196183672,-0.01234723015992378,0,ica
5252,-0.007433099329786227,-0.010233199667793826,0,ica
5253,0.007468145350888029,-0.00676361785215427,0,ica
5254,-0.0014850756192001785,0.014691304958211594,1,ica
5255,0.0003742128667083359,-0.017577107203655337,0,ica
5256,0.012111802831293365,-0.007598172621783725,0,ica
5257,0.025275559012141915,-0.011791369394028346,0,ica
5258,0.03439106437531021,-0.012065781134457292,1,ica
5259,-0.014398764138229218,0.015578323847341244,0,ica
5260,-0.008929204018118045,-0.011039943502419014,0,ica
5261,-0.01644825504863396,-0.016158045184921147,0,ica
5262,0.009498591336304528,-0.007651656452378868,0,ica
5263,0.010089507827131524,-0.007761886182365921,0,ica
5264,0.012370919940354639,0.01452224746942902,0,ica
5265,-0.026778008741024636,-0.011481308307338936,0,ica
5266,-0.008709055820135817,-0.01830381349202316,0,ica
5267,0.029238616133180066,-0.001304380460471691,0,ica
5268,0.013195242815452797,-0.0181405626557278,0,ica
5269,-0.011356588185611954,0.017943465593661567,1,ica
5270,-0.01401589922055672,0.015850968997335204,0,ica
5271,0.027413801364074626,-0.0017487213139431195,0,ica
5272,-0.004222422987407148,0.019700684674549444,0,ica
5273,0.009274431062666776,-0.019027424511571762,0,ica
5274,0.0074890715541033395,-0.01671637524488219,0,ica
5275,-0.008356880739185394,0.011566931636628768,0,ica
5276,0.00011637937614030459,-0.01632306862829634,0,ica
5277,-0.012274466192184016,0.01694949729803367,0,ica
5278,0.042316210620449414,0.01766983392285724,1,ica
5279,0.012411600923155814,0.014051238909189778,0,ica
5280,0.008547097664466836,0.018001851952308207,0,ica
5281,-0.005160725158047335,0.01382969248916596,1,ica
5282,0.015122151370087142,0.019665079844152496,1,ica
5283,-0.0054466062880559035,0.013457081908397743,0,ica
5284,-0.01691407453884305,0.012823334097893949,0,ica
5285,-0.019778453750776068,-0.006031976226377572,0,ica
5286,0.002266876315479351,-0.0142838376964718,0,ica
5287,-0.002787671248084195,-0.013145053114285469,0,ica
5288,-0.005721749657019158,0.02024550865846255,1,ica
5289,-0.013667184147691948,0.01620368753308541,0,ica
5290,0.015198052068478596,0.015509741863181712,1,ica
5291,0.014879199428291435,0.015744148814661258,1,ica
5292,-0.006825312469617463,-0.020660689309345837,0,ica
5293,-0.023355913519412096,-0.010735896005552865,0,ica
5294,0.008243183753238532,-0.0015379502201901421,1,ica
5295,-0.014671446268406843,0.01644276256560663,0,ica
5296,-0.011334865905595366,0.01831582506616843,1,ica
5297,-0.0017005476088917046,0.015502978770038828,1,ica
5298,-0.0002854588175444707,0.00808373355663378,0,ica
5299,-0.004508968151923665,0.01647171515912375,0,ica
5300,-0.005981571310938422,0.015417807119362891,0,ica
5301,-0.01755026102592213,-0.015367798072138611,0,ica
5302,-0.006911744091728822,-0.012556256460415983,0,ica
5303,-0.013567257513987152,0.016807129766200735,0,ica
5304,0.001229807480772366,0.00933665993413235,0,ica
5305,0.004414429190244442,0.014470170414741737,1,ica
5306,-0.008282534980471658,-0.022836527771172805,0,ica
5307,0.009281287664006333,0.01611371460370234,1,ica
5308,-0.014151377742261394,-0.001848352264074164,0,ica
5309,0.01583326933245899,-0.004526568876579811,1,ica
5310,0.012933545158711807,-0.0033793061838495084,0,ica
5311,-0.00328478629052772,-0.008116924030120177,0,ica
5312,0.011872990927176053,0.018424939346860163,1,ica
5313,-0.0007308977200384173,0.011787523580296468,0,ica
5314,0.00825959522072424,-0.013821732345516662,0,ica
5315,0.009237946997437116,0.018175250841034375,1,ica
5316,0.02342681435775562,-0.013207837312609579,0,ica
5317,0.005023823314202645,0.016744554877682102,0,ica
5318,-0.005644014440940027,0.013870088568783424,0,ica
5319,-0.012454262574450172,-0.004358922314075143,0,ica
5320,0.013042279755797937,-0.019919776813736172,0,ica
5321,-0.003697899218719131,-0.004290298261422363,0,ica
5322,0.021094761503803433,0.018526873964872306,1,ica
5323,0.0345000175569615,0.015634002800003478,1,ica
5324,-0.006755094901781266,-0.006963901646264975,0,ica
5325,-0.004783090935174281,-0.0010504387756896502,0,ica
5326,0.000863328095084331,-0.021884247594624536,0,ica
5327,0.00548896629259117,-0.0033206020242931562,0,ica
5328,0.008545647821133763,0.01673723451383682,1,ica
5329,-0.005595332776639354,-0.023815467601864263,0,ica
5330,-0.021831462008531727,-0.006017102286884458,0,ica
5331,-0.009865992480327917,-0.0019809236713037456,0,ica
5332,0.010405243367214982,0.016955550990912883,1,ica
5333,-0.01824328241087957,0.01434571069153785,0,ica
5334,0.022742095465070222,-0.0005093707211866093,0,ica
5335,0.02292447643884714,-0.0062470450834289926,1,ica
5336,0.005372120850109431,-0.008659122030822416,0,ica
5337,-0.023217198473619215,-0.005360211518751474,0,ica
5338,-0.011134337942411688,-0.0028264190911358182,0,ica
5339,-0.007698413815454885,0.00841534866019118,0,ica
5340,-0.013232225484110783,0.015583845936269757,0,ica
5341,-0.02518280678791888,-0.005334652913824163,0,ica
5342,-0.004629268049436365,0.01348824938168213,1,ica
5343,-0.030065532452359676,-0.008788528807629072,0,ica
5344,0.004893880399108798,-0.0009861435906382365,0,ica
5345,0.002339120870854901,-0.0031423155471984976,0,ica
5346,-0.0063921550750994345,-0.021294267256086533,0,ica
5347,-0.009537269089920336,0.013737837518441308,1,ica
5348,0.006414509461871956,0.014193233529252851,1,ica
5349,0.0020497101132091896,-0.024060961754077126,0,ica
5350,-4.011831412931531e-05,-0.015591279021950144,0,ica
5351,0.005752888935118026,-0.002845619874460903,0,ica
5352,0.0202911115031401,-0.006529653469450083,1,ica
5353,0.00580470542215776,0.01110658694780025,1,ica
5354,-0.007476663563420079,-0.017199060838093062,0,ica
5355,0.0342790823441337,0.015317202810891882,1,ica
5356,0.008336888958281705,0.014880351608783428,1,ica
5357,-0.018015944497845018,-0.0047632428817702705,0,ica
5358,-0.011618659917163668,0.01584460812145756,0,ica
5359,0.015383564185406207,-0.016824716651194997,0,ica
5360,-0.00798112042362871,0.0013410688931843294,0,ica
5361,0.0031177780544796815,-0.007939524537486182,1,ica
5362,-0.015064747463154731,0.01568220706227776,0,ica
5363,0.024271560498881482,0.014594182795957169,1,ica
5364,-0.014317548128948152,0.016088661198299877,0,ica
5365,0.006785086414272694,0.0072800858900393325,1,ica
5366,0.026953158803927346,-0.013537927677201318,0,ica
5367,-0.010351963150584124,0.008725717201376668,0,ica
5368,0.0065101180303665076,-0.013648929713065002,0,ica
5369,-0.013341183535331723,0.016836569396800095,0,ica
5370,-0.0031997645866196226,0.0008754328030133781,0,ica
5371,-0.008607772825023842,-0.017925949891999336,0,ica
5372,-0.0014121896637772054,0.011163068934420808,0,ica
5373,-0.019556300866550014,-0.02153898363421525,0,ica
5374,-0.0033482566014623742,0.012770356335919759,1,ica
5375,-0.01319451314654828,0.011486370663451841,0,ica
5376,0.03520991190519117,-0.00869701193121644,0,ica
5377,-0.003653755627279831,0.0224130158429583,0,ica
5378,-0.010010144365466683,0.009051052516805259,0,ica
5379,0.00743516014366805,-0.02234146177640774,0,ica
5380,-0.004484854039652583,-0.024135947679985583,0,ica
5381,-0.02444874352700274,-0.010018454137257684,0,ica
5382,-0.010962792984693714,0.001621922840905364,0,ica
5383,0.025768631995681943,-0.011807529962377354,0,ica
5384,0.010518435396257107,0.017371767406806755,1,ica
5385,0.009394123337670174,0.01605841913181447,1,ica
5386,-0.00472141942971396,0.019701732700447762,0,ica
5387,0.005086867495865148,0.013366637757444065,0,ica
5388,0.015846643759734824,-0.0022053259888203842,0,ica
5389,0.01476555135592886,-0.016190293857968125,1,ica
5390,0.017396467705069567,0.012062424451548487,1,ica
5391,0.012626458547371523,0.013961200545282255,1,ica
5392,-0.014950017430244204,-0.01617067458841065,0,ica
5393,-0.015430794415666587,0.015013082203141877,0,ica
5394,0.012461672310657104,-0.015259941708247873,0,ica
5395,-0.007552660268674286,-0.00035885976183298277,0,ica
5396,-0.006587377862957419,-0.015855952219532888,0,ica
5397,0.007958140757500544,-0.012294052004477383,0,ica
5398,-0.01577701271667327,-0.0003002883778194921,0,ica
5399,-0.010336782560037127,-0.001842949686303529,0,ica
0,-0.461812871084033,0.8803227239318749,1,rp
1,-1.332533785546134,-0.7275356862994353,0,rp
2,7.554647958446452,3.8894591941958456,1,rp
3,6.891315504533435,-0.8224450916301604,0,rp
4,0.8160760950253426,3.229315059879902,0,rp
5,3.3449982282292066,4.094878976359648,0,rp
6,0.5114606201044166,-1.719784170209725,0,rp
7,-3.048186909061318,1.488470753848181,0,rp
8,-1.788064843985533,7.817570997342554,0,rp
9,3.1226146190220794,-1.2256833960438371,1,rp
10,5.668195848604401,2.8436951250826996,1,rp
11,1.9428729567174152,7.0839642970924475,0,rp
12,3.4007880688782604,-12.29657725882558,1,rp
13,0.3707854357104474,-2.599463289796698,0,rp
14,6.900371689400134,5.222096934508365,1,rp
15,-4.7175728716731,-0.261890415924899,0,rp
16,2.3360712787362474,0.42511667508773215,0,rp
17,2.821974957052354,9.020912632161666,1,rp
18,-1.2830808936260087,0.5438676014925001,0,rp
19,1.5273637486977116,-0.7144090352576975,1,rp
20,3.2784487926396766,-3.526670114320171,0,rp
21,1.0195787942374879,3.548355888743134,0,rp
22,-7.581559430572921,-3.445433042139801,0,rp
23,-5.402455576059818,-2.1365486276525294,0,rp
24,4.0005787350127475,4.719221828820355,0,rp
25,2.431811571420189,2.3366104785420667,0,rp
26,-4.035440352728909,2.6692583546239383,0,rp
27,-3.634057674775606,-3.4234591070390468,0,rp
28,-0.22383097923481585,0.06801369041617208,1,rp
29,-13.006936976839976,-14.074890804956116,0,rp
30,-5.479952859461291,-4.304286792419096,0,rp
31,-10.912265427569704,-7.3613050130930935,0,rp
32,-0.22658165861694954,3.561809022396674,0,rp
33,5.46599186181733,1.2926355609806335,0,rp
34,4.958876645412441,-4.957278616242897,0,rp
35,-1.066669167079542,1.1315264933858238,0,rp
36,-9.493268928787566,-5.748041925457735,0,rp
37,-0.7257659037177832,-0.9032455738796956,0,rp
38,5.258639860160716,-2.384720274022616,0,rp
39,-4.253284695558157,-2.545138330458911,0,rp
40,-1.6845797272255592,7.437650519602246,1,rp
41,-1.344295410537439,1.7299459120042302,0,rp
42,1.9960590628185375,-6.094338525786544,0,rp
43,-2.8069450848707,4.881148460756577,0,rp
44,-0.23280063470418041,0.8859534500711512,0,rp
45,-1.6094097884682905,-0.9510620466149515,0,rp
46,-1.555092322292761,-2.620656672310844,0,rp
47,1.8618793293883604,9.669355663224007,0,rp
48,1.7670955440845404,0.5319331092270436,0,rp
49,0.9807705263427763,8.686195905016646,0,rp
50,2.6009027905736604,-0.9485179466132687,0,rp
51,6.615997134673266,-0.7450156801435268,1,rp
52,3.98906440676597,0.1081548915723782,0,rp
53,3.064533718597109,-0.47359431563549453,0,rp
54,-1.3712662752122733,-1.4532334044759438,0,rp
55,-7.146462475091291,-6.551448720852212,0,rp
56,-0.8939902887914549,-0.8121321678496956,0,rp
57,-1.1162000434049602,1.1351338335561132,1,rp
58,3.9949545171030474,-2.1397321788398385,0,rp
59,-6.103274742542471,3.784969395298354,0,rp
60,7.393460228229256,5.6587105988102655,0,rp
61,-0.9196193675041165,-2.456165598150629,0,rp
62,-0.1265198637926561,-3.205390933908606,0,rp
63,-0.8493149111588434,-2.4225994126690154,0,rp
64,-0.9329600312810729,-6.788674446881962,0,rp
65,-4.706963424554441,-4.775319867574804,0,rp
66,-9.321393085074178,-0.8294407645398356,0,rp
67,-8.949927935565688,-3.3571481637079805,0,rp
68,3.2660901913436358,-3.486186827016078,0,rp
69,-7.765054752494756,-2.7643265980326523,0,rp
70,2.791911523037802,6.4484816166354255,0,rp
71,-1.3575332782159777,12.39400825553433,0,rp
72,3.456286542646395,3.8784309456236303,1,rp
73,-1.0324766418591371,0.20301583757068098,0,rp
74,0.6924649715351295,5.1743169158404365,0,rp
75,1.749975135722738,-0.18138693626575353,0,rp
76,3.056561779081512,-1.1108325166795696,1,rp
77,-10.295393831712396,-2.579822257142866,0,rp
78,7.8089693584730115,7.3901870490218995,0,rp
79,-11.171988426151719,-0.6801063511181829,0,rp
80,3.8701165692651904,4.897241519873739,0,rp
81,1.0661778492287286,2.619434298825837,0,rp
82,-0.6696003162291079,-8.524769255434327,0,rp
83,-0.7311317703864585,1.0691901117525089,1,rp
84,1.1849576214657147,-0.1253321527391884,0,rp
85,-1.321929957650117,-1.5607064248645826,0,rp
86,-9.445624768056767,-3.645461562119926,0,rp
87,-1.7801392887189653,-6.020267017306094,0,rp
88,2.808663081448765,3.791647741229065,0,rp
89,-0.9322950076025059,2.4349409180988024,0,rp
90,10.065548965124066,6.651697313028048,0,rp
91,1.6207126609195344,5.751585134374772,0,rp
92,5.302420504941364,9.296858992548184,0,rp
93,-6.33482841000481,4.878698438322988,0,rp
94,-4.558263873999997,-4.381563915175535,0,rp
95,8.959401391658583,3.9558823979882414,1,rp
96,-2.8064845697470715,-2.658870088280453,0,rp
97,-0.7489186757864686,3.7739312473596676,0,rp
98,-8.661730565659086,0.9152748237964488,0,rp
99,-2.4036322529755667,-5.617497438869969,1,rp
100,2.540637810459841,-10.582936323758927,0,rp
101,-6.014476140753661,-5.851391412819223,0,rp
102,0.6031437722884626,-6.726342171029477,0,rp
103,-0.833858667391366,2.052692868305738,1,rp
104,-1.0574551901851452,-5.584649874187458,0,rp
105,-3.3883221779083907,-1.1319921077074553,0,rp
106,5.495816887111398,-4.504650564434852,0,rp
107,4.5827625622715695,2.0178386163599202,1,rp
108,0.06607973664897719,-7.392100324862837,0,rp
109,-11.67147340397708,-0.13064558743849974,0,rp
110,3.30489354700973,-0.8642435559279076,1,rp
111,-4.755616345671315,2.5918587778103754,0,rp
112,-2.1481280430955247,-0.25918103879564575,0,rp
113,9.385744048385542,5.306099636936257,1,rp
114,1.5244452490698421,5.493712091522852,1,rp
115,-4.280613697858648,-4.772922679179648,0,rp
116,-6.527370941489154,-3.8326339138936705,0,rp
117,2.5813022939234425,-12.335467047031113,1,rp
118,7.462026830128363,8.025061130998216,1,rp
